helpful_reviews,B000UI8CQG,30.0,B000UI8CQG,5,\N
helpful_reviews,B09H351V69,30.0,B09H351V69,5,\N
helpful_reviews,B07G8NQF6L,30.0,IMAGE,\N,\N
helpful_reviews,B00D8STBHY,30.0,B00D8STBHY,5,\N
helpful_reviews,B004HVKAAI,30.0,IMAGE,\N,\N
helpful_reviews,B003Q9PD9K,30.0,https://images-na.ssl-images-amazon.com/images/I/71GEE-kVd8L.jpg,\N,\N
helpful_reviews,B0014WO96Y,30.0,B0BPV6XCX2,1,\N
helpful_reviews,B07D4T2XKB,30.0,IMAGE,\N,\N
helpful_reviews,B00020V4Y4,30.0,B00020V4Y4,1,\N
helpful_reviews,B00XUZH4LK,30.0,B0BZPXD1MZ,1,\N
helpful_reviews,B00DJPK8PA,30.0,B0BZ7BYW2P,1,\N
helpful_reviews,B000059EI3,30.0,B000059EI3,5,\N
helpful_reviews,B00CZ3F276,30.0,B00CZ3F276,2,\N
helpful_reviews,B092LWPDN6,30.0,B092LWPDN6,5,\N
helpful_reviews,B0042RTZSU,30.0,B0042RTZSU,5,\N
helpful_reviews,B00JF8X2SA,30.0,B00JF8X2SA,5,\N
helpful_reviews,B0012OELRG,30.0,B0012OELRG,4,\N
helpful_reviews,B06XBT37C9,30.0,https://images-na.ssl-images-amazon.com/images/I/71JqsnsYV4L.jpg,\N,\N
helpful_reviews,B01CSEI084,30.0,B01CSEI084,4,\N
helpful_reviews,B003M8HEH4,30.0,B003M8HEH4,3,\N
helpful_reviews,B00HYI96FG,30.0,B09D4YMMM3,2,\N
helpful_reviews,B00JPIQOQC,30.0,https://images-na.ssl-images-amazon.com/images/I/41Q0kV4no8L._SL1600_.jpg,\N,\N
helpful_reviews,B002Q4M5PQ,30.0,B0B56Y1DBR,5,\N
helpful_reviews,B07JLRRSKN,30.0,B07JLRRSKN,5,\N
helpful_reviews,B0002TV2O2,30.0,B0002TV2O2,5,\N
helpful_reviews,B01N0AJE0H,30.0,B01N0AJE0H,5,\N
helpful_reviews,B07ZV44NHG,30.0,B07ZV44NHG,5,\N
helpful_reviews,B00LAZ3LTQ,30.0,B078NK5XSR,4,\N
helpful_reviews,B08G4WJP45,30.0,B09CG8LN8J,5,\N
helpful_reviews,B00V3ZWQWQ,30.0,B098LGKX1F,1,\N
helpful_reviews,B07D5PBF73,30.0,B09SVVVJJG,3,\N
helpful_reviews,B07KKGMQ9Y,30.0,https://images-na.ssl-images-amazon.com/images/I/511ZS6DdNtL._SL1600_.jpg,\N,\N
helpful_reviews,B00ABA0ZOA,30.0,B09QPXVW35,3,\N
helpful_reviews,B07Q6HH9RF,30.0,B07Q6HH9RF,1,\N
helpful_reviews,B07PS5JNWD,30.0,IMAGE,\N,\N
helpful_reviews,B07S6S79GC,30.0,B085VCRW8Z,5,\N
helpful_reviews,B000PCWKBA,30.0,B07V8TQ979,3,\N
helpful_reviews,B08ZLQH5D7,30.0,B08ZLQH5D7,5,\N
helpful_reviews,B08JLRXGZ7,30.0,B08YN58T25,5,\N
helpful_reviews,B0046W28Z8,30.0,B0046W28Z8,5,\N
helpful_reviews,B004QPEWVS,30.0,B07PZDK8N1,5,\N
helpful_reviews,1631270001,30.0,1631270001,4,\N
helpful_reviews,B01B7OY2M4,30.0,https://images-na.ssl-images-amazon.com/images/I/717cZKTUrIL.jpg,\N,\N
helpful_reviews,B00YHYV9TG,30.0,B00YHYV9TG,5,\N
helpful_reviews,B072MGVV73,30.0,https://images-na.ssl-images-amazon.com/images/I/51C+Iy113vL._SL1600_.jpg,\N,\N
helpful_reviews,B00EYTM9IY,30.0,https://images-na.ssl-images-amazon.com/images/I/51xSEPTAJLL._SL1600_.jpg,\N,\N
helpful_reviews,B0854144T9,30.0,B0854144T9,5,\N
helpful_reviews,B00UON304G,30.0,IMAGE,\N,\N
helpful_reviews,B00WAV0JZS,30.0,https://images-na.ssl-images-amazon.com/images/I/71u4lg2vRxL.jpg,\N,\N
helpful_reviews,B00GFBNXNO,30.0,B00GFBNXNO,5,\N
helpful_reviews,B00157YFJE,30.0,https://images-na.ssl-images-amazon.com/images/I/41X9NRcDqFL._SL1600_.jpg,\N,\N
helpful_reviews,B0125LWNR4,30.0,IMAGE,\N,\N
helpful_reviews,B082VXRRD8,30.0,B082VXRRD8,1,\N
helpful_reviews,B00005LL3I,30.0,B00005LL3I,5,\N
helpful_reviews,B06VVJ3Z8R,29.0,B06VVJ3Z8R,5,\N
helpful_reviews,B0B564WLSV,29.0,B0B4HB9RK8,5,\N
helpful_reviews,B001CBZXEE,29.0,B001CBZXEE,5,\N
helpful_reviews,B07FQZH2NQ,29.0,B07FQZH2NQ,5,\N
helpful_reviews,B07G1FKSN4,29.0,B07G1FKSN4,4,\N
helpful_reviews,B00UAVIN8A,29.0,B00UAVIN8A,3,\N
helpful_reviews,B07V9G9HDX,29.0,IMAGE,\N,\N
helpful_reviews,B07BLRNRHM,29.0,IMAGE,\N,\N
helpful_reviews,B0000A41ZO,29.0,B0000A41ZO,5,\N
helpful_reviews,B076SRJH9M,29.0,https://images-na.ssl-images-amazon.com/images/I/71uB5PVmKGL.jpg,\N,\N
helpful_reviews,B000ZYM8SS,29.0,https://images-na.ssl-images-amazon.com/images/I/71Z6JpcDIVL.jpg,\N,\N
helpful_reviews,B07QV9VRSS,29.0,B07QV9VRSS,1,\N
helpful_reviews,B01HV84QN0,29.0,B01HV84QN0,3,\N
helpful_reviews,B00CC52O4Q,29.0,B09HNHKT3X,4,\N
helpful_reviews,B083MZLK4V,29.0,B09BR6JWDD,5,\N
helpful_reviews,B07D6T65WH,29.0,https://images-na.ssl-images-amazon.com/images/I/61N4vDEyeWL._SL1600_.jpg,\N,\N
helpful_reviews,B005RBVF7O,29.0,B005RBVF7O,5,\N
helpful_reviews,B001SN8HPI,29.0,B0912GR54L,5,\N
helpful_reviews,B0064P1YL4,29.0,IMAGE,\N,\N
helpful_reviews,B01FCY33CK,29.0,B01FCY33CK,5,\N
helpful_reviews,B00I41M0BY,29.0,IMAGE,\N,\N
helpful_reviews,B0012OI6HM,29.0,IMAGE,\N,\N
helpful_reviews,B015OU8W3M,29.0,B015OU8W3M,5,\N
helpful_reviews,B001UE85CU,29.0,B001UE85CU,5,\N
helpful_reviews,B0048KT7MK,29.0,B0048KT7MK,5,\N
helpful_reviews,B074K7CSR5,29.0,B074K7CSR5,1,\N
helpful_reviews,B07WK8MHPK,29.0,https://images-na.ssl-images-amazon.com/images/I/71jlknr5L+L.jpg,\N,\N
helpful_reviews,B01L9B5JYU,29.0,B0B1N5FZ7Z,5,\N
helpful_reviews,B00KAS5GC4,29.0,B0BNX6GPVW,5,\N
helpful_reviews,B086GT2LX5,29.0,https://images-na.ssl-images-amazon.com/images/I/810STvwgxgL._SL1600_.jpg,\N,\N
helpful_reviews,B00004U2J2,29.0,B00004U2J2,5,\N
helpful_reviews,B01KQDOTV6,29.0,B09J9QKPXC,1,\N
helpful_reviews,B000VS5NNK,29.0,B000VS5NNK,5,\N
helpful_reviews,B08GYJWLVH,29.0,B08GYJWLVH,5,\N
helpful_reviews,B003MS6150,29.0,IMAGE,\N,\N
helpful_reviews,B01ARGC2VQ,29.0,B07F431ZF5,5,\N
helpful_reviews,B00GEDQIWQ,29.0,B00GEDQIWQ,5,\N
helpful_reviews,B01B14YJHS,29.0,B01B14YJHS,5,\N
helpful_reviews,B07WP7ZJWJ,29.0,IMAGE,\N,\N
helpful_reviews,B001706BRI,29.0,B001706BRI,5,\N
helpful_reviews,B082HCV2XH,29.0,B082HCV2XH,5,\N
helpful_reviews,B00LUX7EN2,29.0,B09PVF5VK7,1,\N
helpful_reviews,B000W7NP8U,29.0,https://images-na.ssl-images-amazon.com/images/I/71OvzKUGbyL._SL1600_.jpg,\N,\N
helpful_reviews,B00EUBD14C,29.0,B0BJYL177R,1,\N
helpful_reviews,B07VZ5DHKM,29.0,B07VZ5DHKM,5,\N
helpful_reviews,B09DPNKWJP,29.0,B0B34HRDZL,5,\N
helpful_reviews,B00005BHT3,29.0,B09VV7YKJH,5,\N
helpful_reviews,B001USHRYI,29.0,B001USHRYI,4,\N
helpful_reviews,B01ASSZFKI,29.0,B01ASSZFKI,5,\N
helpful_reviews,B01GOPSPLU,29.0,B01GOPSPLU,5,\N
helpful_reviews,B00MGJHZTC,29.0,IMAGE,\N,\N
helpful_reviews,B000Y4HI7A,29.0,https://images-na.ssl-images-amazon.com/images/I/61naxflqT+L._SL1600_.jpg,\N,\N
helpful_reviews,B07PS6JW56,29.0,B07PS6JW56,5,\N
helpful_reviews,B00G7L0Q1E,29.0,https://images-na.ssl-images-amazon.com/images/I/613EMnTP28L.jpg,\N,\N
helpful_reviews,B07W76VJ6F,29.0,B07W76VJ6F,5,\N
helpful_reviews,B084ZVR4VH,29.0,https://images-na.ssl-images-amazon.com/images/I/81LXEcvZXEL._SL1600_.jpg,\N,\N
helpful_reviews,B018KLHSS2,29.0,B018KLHSS2,5,\N
helpful_reviews,B071HQF33V,29.0,B071HQF33V,1,\N
helpful_reviews,B00K5OLKCI,29.0,B00K5OLKCI,4,\N
helpful_reviews,B07BHQ81XG,29.0,B07BHQ81XG,2,\N
helpful_reviews,B07T7NDH8R,29.0,IMAGE,\N,\N
helpful_reviews,B01DMLCG3W,29.0,B01DMLCG3W,5,\N
helpful_reviews,B007WDPXFK,29.0,B007WDPXFK,5,\N
helpful_reviews,B08YYWPBXV,29.0,B0B4NZT6GW,5,\N
helpful_reviews,B01GYXXN2I,29.0,https://images-na.ssl-images-amazon.com/images/I/719BLgCuwcL.jpg,\N,\N
helpful_reviews,B004S6RC5S,29.0,B004S6RC5S,4,\N
helpful_reviews,B08YP233BN,29.0,B09JVQVM7H,2,\N
helpful_reviews,B07TY9G3KF,29.0,https://images-na.ssl-images-amazon.com/images/I/71y3BR0dBbL.jpg,\N,\N
helpful_reviews,B00MF59GDA,29.0,B00MF59GDA,5,\N
helpful_reviews,B00WHZ6WOO,29.0,IMAGE,\N,\N
helpful_reviews,B01N08GA7Q,29.0,B01N08GA7Q,5,\N
helpful_reviews,B07YLJ18R3,29.0,B07YLJ18R3,5,\N
helpful_reviews,B00SOFZF3U,29.0,B00SOFZF3U,1,\N
helpful_reviews,B07RK1JLR1,29.0,B0C993KCCM,5,\N
helpful_reviews,B07B8YT9Q4,29.0,B085XK7DXG,4,\N
helpful_reviews,B01M1BKBZY,29.0,https://images-na.ssl-images-amazon.com/images/I/71Fk-tkluKL.jpg,\N,\N
helpful_reviews,B01LXSV4ML,29.0,B0B6MLMM7N,4,\N
helpful_reviews,B088D5HZJ5,29.0,IMAGE,\N,\N
helpful_reviews,B07V9G1KRL,29.0,B07V9G1KRL,5,\N
helpful_reviews,B009IVPFES,29.0,B07D9GR794,4,\N
helpful_reviews,B007HHQ4VI,29.0,https://images-na.ssl-images-amazon.com/images/I/81WSqO5EjkL._SL1600_.jpg,\N,\N
helpful_reviews,B07TKJ1SZ8,29.0,B07TKJ1SZ8,5,\N
helpful_reviews,B07XKRF497,29.0,B0B1V9WDJF,1,\N
helpful_reviews,B00HYI96FG,29.0,B09D4YMMM3,1,\N
helpful_reviews,B0001ZN49I,29.0,B09RN98S9R,1,\N
helpful_reviews,B07WHMBVTF,29.0,https://images-na.ssl-images-amazon.com/images/I/71ML0AipppL.jpg,\N,\N
helpful_reviews,B09231LPSD,29.0,IMAGE,\N,\N
helpful_reviews,B084XTK82L,29.0,https://images-na.ssl-images-amazon.com/images/I/B1XA0e90kRS._SL1600_.jpg,\N,\N
helpful_reviews,B004U5FUWY,29.0,B004U5FUWY,5,\N
helpful_reviews,B004TBKR68,29.0,IMAGE,\N,\N
helpful_reviews,B07BDZTM4L,29.0,https://images-na.ssl-images-amazon.com/images/I/71B2vsKB8DL.jpg,\N,\N
helpful_reviews,B0037BMCFK,29.0,B0037BMCFK,3,\N
helpful_reviews,B00KI03U8Q,29.0,B00KI03U8Q,5,\N
helpful_reviews,B06X9DFC6K,29.0,https://images-na.ssl-images-amazon.com/images/I/71P7EWwtBvL._SL1600_.jpg,\N,\N
helpful_reviews,B00005C5H4,29.0,B07C4NGT17,5,\N
helpful_reviews,B00004TZY8,29.0,B07DXC42PY,5,\N
helpful_reviews,B00CEP8L1E,29.0,B00CEP8L1E,3,\N
helpful_reviews,B07W36N6LR,29.0,https://images-na.ssl-images-amazon.com/images/I/71ps+gGjcFL.jpg,\N,\N
helpful_reviews,B01CEFE54A,29.0,B01CEFE54A,5,\N
helpful_reviews,B0051V4D38,29.0,B0051V4D38,3,\N
helpful_reviews,B0007WXPHQ,29.0,B0007WXPHQ,5,\N
helpful_reviews,B00IVLIC46,29.0,B00IVLIC46,4,\N
helpful_reviews,B07D44NLX9,29.0,IMAGE,\N,\N
helpful_reviews,B07355WF8D,29.0,B08BZF6Y5N,5,\N
helpful_reviews,B08C4Y7K5V,29.0,B08GC7WT2S,5,\N
helpful_reviews,B00428LJ0G,29.0,B00428LJ0G,5,\N
helpful_reviews,B00008URUT,29.0,B07W4MFD1T,5,\N
helpful_reviews,B0053TMK7O,29.0,B0053TMK7O,1,\N
helpful_reviews,B08HGZSXCG,29.0,B09DYCS83V,4,\N
helpful_reviews,B07DF46VLV,29.0,B07DF46VLV,3,\N
helpful_reviews,B01KQDPULY,29.0,https://images-na.ssl-images-amazon.com/images/I/71I3rE6rAbL.jpg,\N,\N
helpful_reviews,B00918MFV4,29.0,B00918MFV4,3,\N
helpful_reviews,B00WPVZTIU,29.0,B00WPVZTIU,5,\N
helpful_reviews,B016BY59PO,29.0,B016BY59PO,5,\N
helpful_reviews,B014N4BU66,29.0,IMAGE,\N,\N
helpful_reviews,B09V3FGZ13,29.0,B09V3FNXND,4,\N
helpful_reviews,B08JQ9K7HS,29.0,IMAGE,\N,\N
helpful_reviews,B004VYYA2K,29.0,https://images-na.ssl-images-amazon.com/images/I/81lRwGmNevL.jpg,\N,\N
helpful_reviews,B07FYDHXQD,29.0,B0BBQVD7J6,5,\N
helpful_reviews,B000U66ECM,29.0,B000U66ECM,3,\N
helpful_reviews,B002APFT8G,29.0,B09WTXNSBT,4,\N
helpful_reviews,B07NQH16SN,29.0,https://images-na.ssl-images-amazon.com/images/I/61NN3BydjcL._SL1600_.jpg,\N,\N
helpful_reviews,B00PF160IK,29.0,B00PF160IK,5,\N
helpful_reviews,B005SL896I,29.0,IMAGE,\N,\N
helpful_reviews,B000KO7QK8,29.0,https://images-na.ssl-images-amazon.com/images/I/816ebtMr4vL.jpg,\N,\N
helpful_reviews,B08TLZP8ML,29.0,B09G9B28JH,4,\N
helpful_reviews,B00002MZ8A,29.0,B00002MZ8A,2,\N
helpful_reviews,B07546KX59,29.0,B08X6PS4DQ,5,\N
helpful_reviews,B00EZGZ0BO,29.0,https://images-na.ssl-images-amazon.com/images/I/91h4KNpPhML.jpg,\N,\N
helpful_reviews,B07PX3WW5N,29.0,B08NJT32HH,5,\N
helpful_reviews,B000JLPAK0,29.0,B000JLPAK0,4,\N
helpful_reviews,B09HCRWHPZ,29.0,B09HCT556W,5,\N
helpful_reviews,B01N182PGS,29.0,B01N182PGS,5,\N
helpful_reviews,B072BWWSMF,29.0,B072BWWSMF,1,\N
helpful_reviews,B07VMQGBDY,29.0,IMAGE,\N,\N
helpful_reviews,B000ETREI8,29.0,B000ETREI8,5,\N
helpful_reviews,B00CS1WDBI,29.0,B00CS1WDBI,1,\N
helpful_reviews,B005DS5NG0,29.0,B005DS5NG0,1,\N
helpful_reviews,B07BYYNKCY,29.0,https://images-na.ssl-images-amazon.com/images/I/71buVXz5vnL.jpg,\N,\N
helpful_reviews,B01MCS46C6,29.0,IMAGE,\N,\N
helpful_reviews,B0713SB2VC,29.0,B0B4CYNMVR,1,\N
helpful_reviews,B000C9V5B2,29.0,B000C9V5B2,2,\N
helpful_reviews,B00VFZDOC0,29.0,B00VFZDOC0,5,\N
helpful_reviews,B08FR67BF5,29.0,B094CCBBK8,5,\N
helpful_reviews,B008AGAXV2,29.0,B008AGAXV2,5,\N
helpful_reviews,B00005UKIZ,29.0,B00005UKIZ,5,\N
helpful_reviews,B00ZIW4AZ6,29.0,IMAGE,\N,\N
helpful_reviews,B0002TV2O2,29.0,B0002TV2O2,5,\N
helpful_reviews,B0128PH4T4,29.0,https://images-na.ssl-images-amazon.com/images/I/71ddqJXi5bL.jpg,\N,\N
helpful_reviews,B07PYLMX8N,29.0,B07PYLMX8N,5,\N
helpful_reviews,B00XJTIT98,29.0,https://images-na.ssl-images-amazon.com/images/I/81A3cAmtYuL.jpg,\N,\N
helpful_reviews,B00009YEGL,29.0,IMAGE,\N,\N
helpful_reviews,B00OOC24R2,29.0,B00OOC24R2,5,\N
helpful_reviews,B0827VWZD5,29.0,B0C4LNF2R2,5,\N
helpful_reviews,B079K59VDF,29.0,https://images-na.ssl-images-amazon.com/images/I/71jGwN4FrRL.jpg,\N,\N
helpful_reviews,B00AANA03O,29.0,B00AANA03O,4,\N
helpful_reviews,B000LS2K5O,29.0,B000LS2K5O,3,\N
helpful_reviews,B07SC2N73J,29.0,https://images-na.ssl-images-amazon.com/images/I/71cYRMWBVtL.jpg,\N,\N
helpful_reviews,B07YQNJDBM,29.0,IMAGE,\N,\N
helpful_reviews,B007HHQ4ZE,29.0,https://images-na.ssl-images-amazon.com/images/I/71d82l39nQL._SL1600_.jpg,\N,\N
helpful_reviews,B00YIOVWEW,29.0,B08BL67SKM,5,\N
helpful_reviews,B00006RVTS,29.0,B09MH514FH,5,\N
helpful_reviews,B007J3FB3M,29.0,B007J3FB3M,2,\N
helpful_reviews,B07DVX1NWT,29.0,B083W3FXKP,3,\N
helpful_reviews,B00000JKL7,29.0,B00000JKL7,2,\N
helpful_reviews,B0763TLL6V,29.0,https://images-na.ssl-images-amazon.com/images/I/81gHpva0hJL.jpg,\N,\N
helpful_reviews,B015K0AEJG,29.0,B08DYGDQLP,5,\N
helpful_reviews,B07N8NWL83,29.0,B07N8NWL83,5,\N
helpful_reviews,B000THH76Y,29.0,B084WW7TC7,5,\N
helpful_reviews,B007XVYOM4,29.0,B007XVYOM4,1,\N
helpful_reviews,B000V1VD0Y,29.0,IMAGE,\N,\N
helpful_reviews,B000I19DA4,29.0,IMAGE,\N,\N
helpful_reviews,B00HCHRGNI,29.0,https://images-na.ssl-images-amazon.com/images/I/51L5ucoOsHL._SL1600_.jpg,\N,\N
helpful_reviews,B086V69T6G,29.0,B086V69T6G,1,\N
helpful_reviews,B000MEB5LM,29.0,https://images-na.ssl-images-amazon.com/images/I/813nw1glSuL.jpg,\N,\N
helpful_reviews,B079173VBS,29.0,B0C7L18M2D,5,\N
helpful_reviews,B01MXSFYPY,29.0,https://images-na.ssl-images-amazon.com/images/I/71euTKzYpqL.jpg,\N,\N
helpful_reviews,B004ACA5DQ,29.0,B004ACA5DQ,1,\N
helpful_reviews,B00322XVEU,29.0,B0054TRQA4,5,\N
helpful_reviews,B07MNMT3M7,29.0,B0BRQ5RJZ2,5,\N
helpful_reviews,B074T6DPKX,29.0,B074T6DPKX,5,\N
helpful_reviews,B07NMKC7F4,29.0,B07NMKC7F4,5,\N
helpful_reviews,B000KICNBQ,29.0,B000KICNBQ,2,\N
helpful_reviews,B07NF9RQXL,29.0,B07NF9RQXL,1,\N
helpful_reviews,B07MW4QW26,29.0,B08FYD1JF6,5,\N
helpful_reviews,B000OA83UU,29.0,B000OA83UU,1,\N
helpful_reviews,B00XUZH4LK,29.0,https://images-na.ssl-images-amazon.com/images/I/71+BkpXzuiL.jpg,\N,\N
helpful_reviews,B07PXFBLZ6,29.0,B07PXFBLZ6,5,\N
helpful_reviews,B098B2XJJ6,29.0,B098B27W4F,5,\N
helpful_reviews,B000IEBY3A,29.0,B000IEBY3A,5,\N
helpful_reviews,B077LZ69YZ,29.0,B0911JH9PF,5,\N
helpful_reviews,B00065AQ2Q,29.0,B00065AQ2Q,3,\N
helpful_reviews,B00005BHK4,29.0,B00005BHK4,5,\N
helpful_reviews,B07BPBPRXZ,29.0,B07DKWM9KJ,5,\N
helpful_reviews,B07FL4JSF7,29.0,https://images-na.ssl-images-amazon.com/images/I/51U-rsW8QvL._SL1600_.jpg,\N,\N
helpful_reviews,B00ZS0H6PE,29.0,B00ZS0H6PE,1,\N
helpful_reviews,B07QN9CLCM,29.0,B07QN9CLCM,5,\N
helpful_reviews,B0B5CW7CWH,29.0,IMAGE,\N,\N
helpful_reviews,B07DHGPHBN,29.0,B07DHGPHBN,5,\N
helpful_reviews,B07S2CVCGP,29.0,B07S2CVCGP,1,\N
helpful_reviews,B00IYOCSE0,29.0,B00IYOCSE0,1,\N
helpful_reviews,B0895RFHPD,29.0,https://m.media-amazon.com/images/I/81jhtSoMFKL._SL1600_.jpg,\N,\N
helpful_reviews,B01N9KR2SZ,29.0,B01N9KR2SZ,5,\N
helpful_reviews,B0863CG57T,29.0,B0C3QB6KZB,5,\N
helpful_reviews,B01CF50516,29.0,https://images-na.ssl-images-amazon.com/images/I/71V6hu0e46L._SL1600_.jpg,\N,\N
helpful_reviews,B08X1V2GZB,29.0,B08X1V2GZB,5,\N
helpful_reviews,B00NHQF6MG,29.0,B077Y6NPGV,3,\N
helpful_reviews,B000WHZFP6,29.0,https://images-na.ssl-images-amazon.com/images/I/41-35oymrIL._SL1600_.jpg,\N,\N
helpful_reviews,B00FKFLQKI,29.0,B00FKFLQKI,5,\N
helpful_reviews,B004478GMY,29.0,B004478GMY,5,\N
helpful_reviews,B07416RXK2,29.0,B07416RXK2,5,\N
helpful_reviews,B002TU4OHY,29.0,https://images-na.ssl-images-amazon.com/images/I/71eo17zKEKL.jpg,\N,\N
helpful_reviews,B087LR4YDH,29.0,https://images-na.ssl-images-amazon.com/images/I/71eldPZOKZL._SL1600_.jpg,\N,\N
helpful_reviews,B0858F13V7,29.0,https://images-na.ssl-images-amazon.com/images/I/61hIXMS6JIL._SL1600_.jpg,\N,\N
helpful_reviews,B083XX769B,29.0,B083XX769B,5,\N
helpful_reviews,B073QMR92G,29.0,B073W9984B,5,\N
helpful_reviews,B08BL27DRR,29.0,B08218L6DD,5,\N
helpful_reviews,B01GHD4FRW,29.0,B09B3LB67R,5,\N
helpful_reviews,B005VPRCOQ,29.0,B005VPRCOQ,5,\N
helpful_reviews,B00DJPK9GI,29.0,B00DJPK9GI,5,\N
helpful_reviews,B07QNKP2X4,29.0,B08BLDGKPS,5,\N
helpful_reviews,B08CDNLVGL,29.0,IMAGE,\N,\N
helpful_reviews,B000F8VBBO,29.0,B07V5WP54V,5,\N
helpful_reviews,B092GHF8KJ,29.0,B092GHF8KJ,1,\N
helpful_reviews,B01GHATEQW,29.0,B01GHATEQW,4,\N
helpful_reviews,B002RYQCNG,29.0,B002RYQCNG,1,\N
helpful_reviews,B08CZ3WGJK,29.0,B08CZ3WGJK,5,\N
helpful_reviews,B077WBX9MC,29.0,B077WBX9MC,5,\N
helpful_reviews,B00385MZVG,29.0,B00385MZVG,5,\N
helpful_reviews,B000MLHFCS,29.0,https://images-na.ssl-images-amazon.com/images/I/71O83778+2L.jpg,\N,\N
helpful_reviews,B083JKXTYG,29.0,B083JKXTYG,5,\N
helpful_reviews,B07Q1PC9SZ,29.0,B07Q1PC9SZ,5,\N
helpful_reviews,B08KSGZMQS,29.0,B08KSGZMQS,1,\N
helpful_reviews,B00069L7ZC,29.0,B00069L7ZC,1,\N
helpful_reviews,B07JX6MT1P,29.0,https://images-na.ssl-images-amazon.com/images/I/8138CNIMPyL.jpg,\N,\N
helpful_reviews,B08BFBX65V,29.0,https://images-na.ssl-images-amazon.com/images/I/A1goUTj1RkL._SL1600_.jpg,\N,\N
helpful_reviews,B08F2YJM52,29.0,https://images-na.ssl-images-amazon.com/images/I/B1oKtdElENS._SL1600_.jpg,\N,\N
helpful_reviews,B000ANF3FY,29.0,B08Z8GZC58,1,\N
helpful_reviews,B076Z778MJ,29.0,IMAGE,\N,\N
helpful_reviews,B01FMPLWH2,29.0,IMAGE,\N,\N
helpful_reviews,B001HWWOMM,29.0,https://images-na.ssl-images-amazon.com/images/I/711o2RKmYoL.jpg,\N,\N
helpful_reviews,B00JYGP0JM,29.0,https://images-na.ssl-images-amazon.com/images/I/718uV39921L.jpg,\N,\N
helpful_reviews,B01N23WTR8,29.0,IMAGE,\N,\N
helpful_reviews,B00DW1JU5K,29.0,B00DW1JU5K,5,\N
helpful_reviews,B000FIKUXO,29.0,B002FU7BSM,5,\N
helpful_reviews,B005NCVJAA,29.0,B005NCVJAA,4,\N
helpful_reviews,B000RHMWBQ,29.0,B000RHMWBQ,5,\N
helpful_reviews,B07KZBFCPS,29.0,B07V4TQWSR,2,\N
helpful_reviews,B00F6N06CS,29.0,https://images-na.ssl-images-amazon.com/images/I/61N8SmbsCGL._SL1600_.jpg,\N,\N
helpful_reviews,B0182WBENE,29.0,B0182WBENE,2,\N
helpful_reviews,B006ZAX52O,29.0,IMAGE,\N,\N
helpful_reviews,B072K1RHMV,29.0,B0BMKJ9884,5,\N
helpful_reviews,B075ZJ37NR,29.0,B09L6XV51D,5,\N
helpful_reviews,B073F92G2S,29.0,B07NW9JKTH,5,\N
helpful_reviews,B01LQCIL88,29.0,https://images-na.ssl-images-amazon.com/images/I/71LbC08A1LL._SL1600_.jpg,\N,\N
helpful_reviews,B00MH9RLAE,29.0,https://images-na.ssl-images-amazon.com/images/I/81ZqGPg-moL.jpg,\N,\N
helpful_reviews,B086DSTFL8,29.0,IMAGE,\N,\N
helpful_reviews,B014KEED72,29.0,B07YPFFJJZ,5,\N
helpful_reviews,B001543YEY,29.0,https://images-na.ssl-images-amazon.com/images/I/71aLStl0WuL.jpg,\N,\N
helpful_reviews,B077FQHQQK,29.0,B077FQHQQK,5,\N
helpful_reviews,B086MNQGYP,29.0,B086M69RBD,5,\N
helpful_reviews,B0039WN9FE,29.0,B0039WN9FE,5,\N
helpful_reviews,B001W1RBXA,29.0,B075DQM8W1,2,\N
helpful_reviews,B005AW85YG,29.0,IMAGE,\N,\N
helpful_reviews,B000QY696E,29.0,B09MX1GVFT,4,\N
helpful_reviews,B000067BIS,29.0,B000067BIS,5,\N
helpful_reviews,B085JK9CCH,29.0,https://images-na.ssl-images-amazon.com/images/I/71kHJIuZDkL._SL1600_.jpg,\N,\N
helpful_reviews,B00BRKLXS0,29.0,IMAGE,\N,\N
helpful_reviews,B08PBZWZZS,29.0,https://images-na.ssl-images-amazon.com/images/I/81zC+EZazQL._SL1600_.jpg,\N,\N
helpful_reviews,B004NWK3C6,29.0,B08CYHW6VF,5,\N
helpful_reviews,B07CKRSDLT,29.0,B0B6FBT1HQ,5,\N
helpful_reviews,B008BUZHHC,29.0,IMAGE,\N,\N
helpful_reviews,B00IGXUSBE,29.0,B0C72PG591,3,\N
helpful_reviews,B000PTZMKO,29.0,IMAGE,\N,\N
helpful_reviews,B00134O7QU,29.0,B00134O7QU,5,\N
helpful_reviews,B01HFGY426,29.0,B01HFGY426,2,\N
helpful_reviews,B001QUZJDQ,29.0,B001QUZJDQ,5,\N
helpful_reviews,B003ZY70FG,29.0,https://images-na.ssl-images-amazon.com/images/I/71MVvYSQXsL.jpg,\N,\N
helpful_reviews,B001I45F70,29.0,https://images-na.ssl-images-amazon.com/images/I/51LqX3Ye5NL._SL1600_.jpg,\N,\N
helpful_reviews,B00F14IKQQ,29.0,B00F14IKQQ,5,\N
helpful_reviews,B00G69PU2W,29.0,B00G69PU2W,4,\N
helpful_reviews,B0B59WJQCS,29.0,B0B59WJQCS,5,\N
helpful_reviews,B07TX8PXP4,29.0,B07TX8PXP4,5,\N
helpful_reviews,B002VC8S0O,28.0,B081LMZ4FY,5,\N
helpful_reviews,B07NSNYP4H,28.0,B07NSNYP4H,5,\N
helpful_reviews,B01KGR2CV6,28.0,B0B4NFHRNJ,5,\N
